date,2330,7828,7769,3044,1560,8422,2345,5439,2383,3227,3479,2882,6669,2059,3665,1580,6462,2211,6139,8044,3653,6285,1563,661,2360,6187,6451,3363,2454,2881,3231,1319,2382,1795,6472,881,757,926,0050,D22,B54,D21,B53
2021-04-06,0.013201512,0.012800733,0.017000484,0.003539827,-0.005563311,-0.005797118,0.001813237,-0.001566218,-0.005952399,-0.024938948,0.001793687,0.001042189,0.004722559,0.001516301,0.011029524,0.0138992,0.011428696,0.004116357,0.021277414,0.008050705,0.030459207,-0.00808627,0.001924138,0.018919375,0.010362787,0.09531018,0.028399475,-0.005371544,0.034768328,-0.008688152,0,0,0.003025751,0.005128139,0.00014003,0.014017612,0.031306138,-0.000116784,0.0138992,0.000124003,0.008572532,0.016803311,0.006728476
2021-04-07,0,0.009469208,0.028460418,0,-0.002793256,0.00290276,0.012601427,0.047445822,0.008915364,0.024938948,-0.003590686,0,-0.016627461,0.004535155,0.034145276,0.0010892,0.014104606,0.007506231,0.010471248,-0.006896648,0.045610511,0.024065266,0.004747074,-0.00779461,-0.007762005,0.09393182,0.00796817,0.021315229,0.003010539,0.003484342,0.001495857,-0.009769735,-0.003025751,0.02400622,-0.000274851,0.001669041,-0.000633492,0.000229252,0.0010892,-0.000750274,0.01126316,0.020037644,0.01492665
2021-04-08,0.004905979,0.015998305,0.005839842,0.010544913,0.045120475,0.002894358,-0.008984786,0.004474206,0.014684552,0.017094433,0.016057473,-0.007318339,0.027172375,0.007513183,0.003527341,0.003260282,-0.016949558,0.000841249,0.011834518,0.032901449,-0.03566018,0.001320211,-0.000801705,0,0.023107575,-0.017391743,0.023530497,0.042998884,0.02180463,-0.010489572,0.002985017,0.019444946,-0.002022215,0.016099468,4.63E-05,0.008854513,0.012803218,-3.87E-05,0.003260282,0.00353258,0.005859514,0.007934757,0.005380209
2021-04-09,-0.004905979,0.014900593,0.009689328,-0.007017573,-0.024358484,0,0.008984786,-0.007468295,-0.014684552,-0.017094433,0.027924991,-0.008430018,-0.033178399,-0.001498128,-0.010619569,-0.00217234,-0.031840606,0.00196797,0.031840563,-0.004474292,0.024451096,0.005263091,0.000135886,0.005918715,0,0.020834087,-0.031498667,0.094697838,-0.020803128,-0.008826182,0.004461033,-0.011065037,-0.009151065,-0.004926143,-0.000115737,-0.007743402,0.007065698,9.66E-05,-0.00217234,-0.0035874,-0.004403509,0.002821,0.000590945
2021-04-12,-0.008230499,0.017640634,4.47E-05,-0.003527341,0.013605652,0.005763705,-0.032730194,0.030998881,0.005899722,-0.03000225,0.015371814,0.032277639,-0.009685306,-0.001500375,-0.016143848,-0.005816156,-0.026827242,-0.000849172,-0.02451453,-0.006749171,-0.034401427,-0.005263091,-0.00220804,-0.002955032,-0.046761766,0,-0.053400777,0.094892434,-0.039821494,0.027973817,-0.008941907,0.024726452,-0.005120339,0.020770411,-7.73E-05,-0.009484032,0.001034855,6.45E-05,-0.005816156,0.006214331,-0.005565317,-0.005993741,-0.001991598
2021-04-13,0,0.019465965,-0.006447103,-0.014235116,-0.019100199,-0.0028777,-0.01677579,-0.059898139,-0.017804625,-0.033551534,0.0134682,0.004090006,-0.001217286,0.002998503,-0.025642431,0,-0.009104767,-0.042259809,-0.025130597,0.014566129,-0.037355787,-0.013280407,-0.003776124,0,-0.021506205,-0.05655217,-0.021322769,-0.069191912,0.001041125,-0.003454252,-0.007513183,-0.010914078,-0.015520228,-0.015844268,0.000123472,-0.00449439,0.009675855,-0.000103029,0,-0.001824467,-0.012911067,-0.00740725,-0.017548804
2021-04-14,0.011503824,0.016547661,0.003906174,-0.018083675,-0.015267445,-0.002886005,0,-0.031350592,0.011904903,-0.00526317,0.047355819,-0.009226124,0.006071664,-0.002998503,0.001853569,0.005453568,-0.018462063,-0.048646335,-0.012048399,-0.036244115,-0.024519617,-0.001337873,-0.001271644,-0.004584018,0.005420067,0.09365592,-0.03509132,-0.050508057,0.004153692,-0.012184677,-0.004535215,-0.008264482,0.001042189,0.004901983,0.000116442,0.001125549,0.017667207,-9.71E-05,0.005453568,-0.004835716,-0.001199594,0.001782224,-0.003444195
2021-04-15,0.01137299,0.013788003,0.013571641,0,0.030305309,0,0.005623258,0.006349259,-0.002962965,0.018301164,0.001593594,0.02542079,0.019185241,0,-0.011173301,0.008304868,0.009273637,-0.051134222,-0.021440347,-0.025702315,0.008826183,-0.013477293,0.00108424,0.001350412,-0.005420067,0.006600684,0.030771659,0,0.02051354,0.049540481,-0.004555877,0.01917856,-0.001042189,0.015767398,6.11E-05,0.006726427,-0.014394551,-5.10E-05,0.008304868,0.008082699,0.006952846,0.011713462,0.003264399
2021-04-16,-0.014646316,0.012336108,0.018608928,0.014493007,0.020148433,0.002886005,0.029468062,0.003159576,0.005917177,0.01542447,-0.024175231,0.001003492,0.041866579,0.029587957,0.009319732,0.001437298,0.059719235,0.096898754,0.009245012,0.001182709,-0.005286356,0.017485355,0.002318878,0.00538362,0.010810916,-0.064538521,0.004319661,-0.006299233,-0.01020417,0,0.003039607,0.043802677,0.020640567,-0.010889412,-0.000146955,0.003346294,0.009956356,0.000122588,0.001437298,0.007339845,0.006711814,0.01298262,0.009085608
2021-04-19,-0.01154176,0.015822546,0.006457481,0,0.042947434,0.008608375,-0.007286007,0.043216525,0,0.00508907,-0.023103288,0.034503177,-0.011454879,0.014472033,-0.011194147,0.001793722,0.025752496,0.0312525,0.006116258,0.002361335,-0.010657294,-0.001334196,-0.000651455,-0.001074429,0.031748698,-0.007042283,0,-0.038652122,-0.012384059,0.029558786,0.003030245,0.038221213,-0.00614755,0.018083676,7.60E-06,-0.003905166,-0.002631786,-6.34E-06,0.001793722,0.009798333,0.002456423,0.003970371,0.002188466
2021-04-20,-0.001659751,0.015642487,0.00708972,0.010733556,-0.014111818,0.014184635,0.009099244,0.010518579,0.034786116,0.002534856,0.011618322,-0.003883422,-0.002306806,0.008583744,-0.001877935,-0.001793722,0.014025475,-0.051661386,0.006079077,0.008220798,0.014184635,-0.004013437,-0.00049758,-0.017622742,-0.002607563,0.003527341,-0.004319661,0.027532039,0.035699865,0,0.001511686,-0.003757099,0.007168459,-0.008398334,-7.64E-05,0.003905166,-0.016144235,6.37E-05,-0.001793722,0.000135019,0.006876069,0.009498624,0.005973077
2021-04-21,-0.01675081,0.017450396,0.000718192,-0.007142888,0.011560835,0.002812941,-0.018282045,-0.025739574,0.030857988,-0.005076153,-0.014962823,-0.009775249,-0.009280809,0.019746763,0.007490672,-0.009017194,-0.039777971,-0.023846122,0,0.019687921,-0.017762456,-0.005376371,-0.002044919,-0.017660586,0.005208345,0.003514942,-0.021882711,-0.012861882,-0.010070579,-0.006493481,-0.00302566,-0.013897862,-0.002042871,-0.01946531,-0.000152957,-0.007264575,-0.019135401,0.000127646,-0.009017194,-0.002555627,-0.007347189,-0.003066394,-0.005119823
2021-04-22,-0.001690617,0.021061281,-0.012165382,-0.010810916,-0.044393724,-0.005633818,0.014652277,-0.021706248,-0.033711057,-0.038915416,-0.042778121,-0.003937033,-0.004672906,0.026190332,0.003724399,-0.000724973,-0.029413885,-0.0045352,0.013544248,-0.012694908,-0.027249642,-0.020422766,-0.005150977,0.010523526,0.012903405,-0.039361074,-0.013363228,-0.031226826,-0.004056801,-0.004898034,-0.013730224,-0.034954963,-0.006153927,-0.021105749,0.000175684,-0.003933694,0.006488793,-0.000146608,-0.000724973,-0.007044952,-0.01259675,-0.011072957,-0.012509652
2021-04-23,0.018441428,0.016912815,0.002618215,0.017953804,0.003997274,0,0.058268908,0.01400798,0.025389234,0.036367644,0.015611714,0.003937033,0.041290269,0,0.005560719,0.009023704,0.008915364,-0.044934004,-0.025739583,-0.034262076,0.020055367,-0.009675224,-0.001584275,0,0.050010421,0.063625696,0,0.019835295,0.050530809,0.003267993,-0.003076864,0.00131663,0.004106792,0,0.000208453,0.015642833,-0.011541393,-0.000173893,0.009023704,-0.000516933,0.015964944,0.010299822,0.013355702
2021-04-26,0.013201512,0.011969086,0.019877133,-0.003565066,-0.002663078,0.002820876,0.015319449,-0.001546775,0.013831479,0.007623925,0.010274114,0.023301947,-0.009029407,-0.005457039,0.003690041,0.014624909,-0.005934736,0.015723595,0.024243734,0.009569487,-0.016378892,0.004158052,0.002630455,0.009322799,0.014528101,0,-0.013544225,0.001635356,0.033257222,0.044664506,0.010728011,0.013072082,0.012220162,0.009987636,0.000120711,0.016492897,0.010079884,-0.000100668,0.014624909,0.008830521,0.007534855,0.017989457,0.007704209
2021-04-27,0,0.009095526,0.029735311,-0.010772097,-0.012072608,-0.005649733,0,-0.001549156,0,0.015075662,-0.013722325,0.015238466,0.002265007,-0.001368926,-0.011111225,0.000354045,-0.014992785,-0.012559019,0.010424465,-0.001191162,-0.016651634,0.037996362,0.005062628,-0.005747901,-0.014528101,-0.006872879,0.035718083,0.017814236,-0.004683849,0.012403322,-0.006116258,0.010336061,-0.014271404,0.028170913,-0.000306194,0.001634487,0.002504154,0.000255396,0.000354045,0.002622694,7.67934E-05,0.017326021,0.001798955
2021-04-28,-0.013201512,0.016369191,0.004534893,0,0.004040463,0,0.025022156,0.035037902,-0.019418086,0.014851758,-0.006932471,0.001888537,-0.026362558,-0.012405397,-0.015009663,-0.00603595,-0.003025721,-0.020750928,0.016164915,0.009489929,-0.024552697,0.010596179,-0.001118922,0,0.00486619,0.006872879,-0.017699577,0.023791765,0.013986242,0.003076864,0.003062881,-0.003863546,0.002051242,-0.018282044,-0.000135663,-0.001089379,0.00020844,0.000113202,-0.00603595,1.23719E-05,-0.001669921,0.004324373,0.000865064
2021-04-29,-0.00332779,0.019575749,-0.006839279,0.003603608,-0.025869407,0,0.046669772,-0.019652983,-0.002805051,-0.035003574,-0.00873368,-0.013295562,0.059736067,-0.001387925,-0.013320844,0.00142363,-0.009132484,-0.021190671,0.002911283,0.004711446,-0.019305619,-0.019960742,-0.003870606,-0.007715607,-0.06001801,-0.013793322,-0.00896867,-0.001568628,0.092781733,-0.013921355,0,-0.018229698,0.008163351,-0.017370176,0.000158458,0.013532006,0.007266678,-0.00013222,0.00142363,-0.004301775,-0.000275681,0.006429824,-0.002322713
2021-05-03,-0.020202707,0.015829448,0.006433233,-0.018149319,-0.023727519,-0.011396135,-0.007892701,-0.035745826,0.008391658,-0.046883586,-0.035718083,0.00571973,-0.008791265,-0.015395685,-0.011560822,-0.01685541,-0.027908788,-0.043778085,-0.010226627,-0.009445111,-0.045870454,-0.030015964,-0.000657355,-0.005547892,-0.03942692,-0.057158414,-0.069958589,-0.104140225,-0.06989744,0.069200625,-0.03263696,-0.023937233,-0.022611498,-0.027920659,-0.000386152,-0.032789823,-0.018793642,0.000322279,-0.01685541,0.003251123,-0.021792718,-0.01115002,-0.021183751
2021-05-04,0.00508907,0.024935544,-0.02622871,-0.007352974,-0.019972147,-0.014430265,-0.040425876,-0.022400969,-0.036883613,-0.010723963,-0.038929809,-0.017258281,0.025069433,-0.008498635,-0.027506646,-0.008717818,-0.028710106,-0.073181583,-0.037401511,-0.031327936,-0.105360516,-0.020994474,-0.008506913,-0.0039019,-0.018945086,0.021819047,-0.037405966,-0.061060291,-0.018265348,-0.020558741,-0.015923903,-0.035620314,-0.019948105,-0.047439713,0.00017102,-0.01342302,-0.022381836,-0.00014276,-0.008717818,-0.010987828,-0.016368385,-0.024359928,-0.023672666
2021-05-05,-0.01020417,0.020912404,-0.011629971,-0.01113184,-0.013053151,0.011560822,-0.040409538,0.042761876,-0.047346121,-0.024557851,0.005655038,0.03609123,0.002150538,-0.00570615,-0.036515213,-0.009530864,-0.009756175,0.043485147,-0.040440923,-0.032341116,-0.002270149,-0.008522765,-0.005022501,-0.005600687,-0.022100347,-0.090286847,-0.005027663,0.00554018,-0.076592445,0.030681705,-0.011299588,0.016597975,-0.002123196,0,-1.72E-05,-0.015891367,-0.01236322,1.43E-05,-0.009530864,0.003669958,-0.010217813,-0.019027203,-0.013411441
2021-05-06,0.003412973,0.02131657,-0.013084336,-0.003738322,-0.005856561,0.01991531,0,-0.020360907,0.009049836,0.010989122,-0.007547243,0.01481516,-0.028324334,-0.008620743,0.040491361,0.008800937,0.032157112,-0.032435348,-0.025724891,0.002525317,-0.009132484,-0.018718977,-0.005371366,0.022491494,0.016620881,0.038614836,-0.001008563,-0.011111225,0.048553225,0.001437786,-0.001624663,-0.01103465,-0.011758532,-0.010854855,0.000390185,0.009678413,-0.008547997,-0.000325552,0.008800937,-3.97941E-05,0.001427465,-0.001175105,0.003433442
2021-05-07,0.020236778,0.012082869,0.019484191,0.003738322,0.010226605,0.008415197,-0.003442344,0.025001333,0.035401927,0.037537919,0.029853019,0.012785489,0.042191222,0.021414095,0.038915416,0.017731531,0.046376162,-0.009199697,-0.021400052,-0.005056913,0.089874248,0.022989503,0.002533884,-0.006335209,0.00820798,0.080042708,0.081361426,0.027549952,0.004728141,0.017094504,0.012924251,0.021948728,0.025479106,0.029572006,0.000192747,0.021855787,0.009420619,-0.000160733,0.017731531,0.007149617,0.025742658,0.018241779,0.022414181
2021-05-10,-0.016835414,0.007491209,0.035184993,-0.030305349,-0.008759268,-0.002797205,-0.015638894,0.018349092,-0.026433257,-0.029374609,0.010968995,0.054735692,-0.033390286,0.054958884,-0.027080959,-0.006838177,0.02092752,0.095142164,0.031124585,0.094272596,0.002094242,-0.020086787,0.00641492,0.00082867,-0.013717636,-0.028370697,-0.037919235,-0.020128804,-0.079492545,0.078738008,0.001603882,0.001356041,-0.009478765,0.006600684,-0.000526075,-0.019026874,-0.003494979,0.000438832,-0.006838177,0.015270251,-0.008072981,0.012160712,-0.004177151
2021-05-11,-0.031036974,0.019976146,-0.00827126,-0.05942342,-0.040394378,-0.025533302,-0.097413967,-0.070617567,-0.042559614,-0.05286349,-0.052250671,-0.027876422,-0.045946457,0.015915455,-0.042048236,-0.038282187,-0.014903406,0.031433555,-0.031124585,0.012607686,-0.087391822,-0.033901597,-0.004215357,-0.034263419,-0.01390843,-0.102168175,-0.066924587,-0.076813181,-0.071988745,-0.023779126,-0.022691443,-0.035866024,-0.032260862,-0.023969231,-0.000654295,-0.027493255,-0.045894992,0.000546379,-0.038282187,-0.010216287,-0.038399691,-0.023413487,-0.038502926
2021-05-12,-0.019452426,0.035298599,-0.065129397,-0.008196767,-0.056529931,-0.017391743,0.019121041,-0.081262946,-0.070769071,-0.023122417,-0.041061546,-0.079012598,-0.023202897,-0.041644701,-0.018576386,-0.029318758,-0.009049836,-0.104636977,-0.044224843,0.00227528,0.027028672,-0.069849892,-0.017604129,-0.015839035,-0.072600813,-0.053182265,-0.035755659,-0.030397478,-0.025571154,-0.066322683,-0.016529302,-0.063789622,-0.040139145,-0.058268868,0.000184378,-0.044530957,0.004115232,-0.000154034,-0.029318758,-0.019641929,-0.028300969,-0.051162232,-0.031716209
2021-05-13,-0.023487981,0.031003474,-0.048773311,0.012270093,0,0,0.020619287,-0.005305034,0.009950331,0.025975486,0.003984089,-0.023211894,-0.034630326,0.004106782,-0.00836825,-0.01479194,-0.003034904,-0.08684696,-0.07772656,0.095310211,0.058268908,0.025398159,-0.013812151,-0.003489361,0.07818742,-0.004210533,0.016985525,0.034381587,-0.017036187,-0.020202736,-0.010050302,-0.018127475,0.002272683,-0.024585432,0.000302423,-0.015295496,-0.01888596,-0.000252539,-0.01479194,-0.000154358,-0.004271412,-0.031940126,-0.00335767
2021-05-14,0.018116438,0.02392001,-0.022517929,0.016129382,-0.006483037,0.00583092,0.007393749,-0.034268492,0.03566018,-0.014347448,-0.001990011,0.00779735,-0.018394142,0.02695581,-0.004210533,0.011308368,-0.009160369,0.001970405,0.029631798,0.052325788,0.093975193,0.007806503,-0.007624896,0.009278118,0.051571807,-0.021322769,0.09531018,-0.02822764,0.024888162,0.014472033,-0.005063369,-0.004583568,0.024664983,0.094910722,0.000554762,0.00981603,0.005333439,-0.000462892,0.011308368,0.004854936,0.010354989,-0.007166778,0.006068017
2021-05-17,-0.014466798,0.010799936,0.023903234,0.015873349,-0.050010421,-0.023530497,0.005509656,-0.092195749,-0.012820688,-0.084387392,-0.090639892,-0.056929958,-0.031429363,-0.037944932,-0.104423308,-0.019182424,-0.060049634,-0.101431174,-0.020277202,0.028987537,-0.038915416,-0.052685814,0.003621578,-0.004048704,-0.048790164,0,-0.0775737,-0.101052648,0.021006853,-0.059188873,-0.057457021,-0.051857712,-0.022397352,0.093977761,-0.000646637,-0.016620758,0.013552521,0.000539598,-0.019182424,-0.017124879,-0.025203447,0.007637438,-0.026961337
2021-05-18,0.04104055,0.026077038,-0.030420783,0.003929278,0.064538553,0.014771317,0.077503561,0.06428696,0.025479085,0.078590275,0.069501732,0.095029804,0.03882767,0.057695409,0.004672906,0.044829763,0.041473248,0.093526054,-0.055516638,0.09531018,0.08734201,0.033846874,-0.00950033,0.014098982,0.035474388,0.078715567,0.072777528,0.088706772,0.083906635,0.084722232,0.028270469,0.047252885,0.019069529,0.016827344,0.001381181,0.047873363,0.00772722,-0.001151775,0.044829763,0.026747176,0.037861636,0.003702938,0.032965654
2021-05-19,-0.008779688,-0.006829652,0.082192307,-0.011834458,-0.009661959,0,0.001693481,0.018692133,-0.003149609,-0.00875918,-0.015377032,0.014842555,-0.02236118,-0.002610968,-0.025975486,-0.006826041,-0.003129893,0.035091299,0.070304338,-0.076441695,-0.033274789,-0.009554181,0.018311314,0,-0.008075414,-0.044814016,0,0,-0.052670924,-0.011267781,0.015557755,-0.00617289,-0.005571045,0.047711177,-0.001121555,-0.010110107,-0.0185084,0.000935049,-0.006826041,-0.007913896,-0.00181635,0.04190126,0.0043159
2021-05-20,0,0.019970093,-0.008249591,0.003960401,-0.00324151,-0.00293686,0,0.00369688,-0.012698583,0.00292826,0.004123635,-0.018587896,0.038205509,-0.005242476,0.030626658,-0.006872803,0.003129893,-0.060205627,0.009132511,0.023095715,-0.001881468,0.006379639,-0.004210143,-0.006593115,0.002699057,-0.016807118,-0.004819286,-0.00207254,-0.013881696,-0.005681848,0.001713831,-0.006211231,-0.012366633,-0.022989518,-9.89E-07,-0.010817474,0.00620763,8.25E-07,-0.006872803,-0.000193673,-2.63539E-05,-0.007140082,-0.002367236
2021-05-21,0.010526413,0.019993417,-0.008333089,0.003944778,0.012903469,0,-0.001693481,0.009182801,0,0.011628038,0.032391557,0.016744614,0.00962703,0.006548812,0.011534153,0.014076777,0.003120127,0.031049043,-0.007299339,0.057665642,-0.005665738,0.015773197,-0.004230234,0.002011206,-0.013568729,0.03333642,0.01913934,0.030645912,0.026526754,0.025317851,-0.003430569,0,0.004514692,0.05651221,0.000447715,0.017964615,0.026909458,-0.000373495,0.014076777,0.007662127,0.007861245,0.001478794,0.008287656
2021-05-24,-0.008764298,0.009377808,0.028772443,0.011741818,0.009569419,0.00293686,0.041499731,-0.003663026,0.012698583,0.011494379,0,-0.005550412,0.015448911,0.01811175,0.075090451,-0.001512439,0,-0.009910884,0.010929089,-0.0395656,0.031689511,-0.003134814,0.004824277,0.014249315,0.032260862,0.024292693,0.014117882,0.012000144,-0.012645058,0,0.006849308,-0.009389709,-0.010186856,0.012015415,-0.000334069,0.004145697,-0.004920654,0.000278659,-0.001512439,-0.002795131,0.00612467,0.017555516,0.014995506
2021-05-25,0.026065768,0.017308994,0.001218412,0,0.011049852,0,-0.014742282,0.018182319,0.015649772,0.022599832,0.00793649,0.007393694,0.051705945,0.00128123,-0.012848142,0.016882788,0.012384059,-0.003992041,0.016172814,-0.00900907,0.044850566,0.020202692,-0.00192371,0.002261109,0.018349139,0.023716527,0.013921339,0.013820556,0.009498752,-0.001389826,0.008496228,0.017147701,0,0.011872768,0.000394767,0.021053467,0.020857268,-0.000329271,0.016882788,0.00268527,0.017439382,0.004852014,0.00859158
2021-05-26,0.003424661,0.007930266,0.033697383,-0.031623188,0.001568596,0.00292826,-0.009950331,-0.005420049,-0.009360443,0.005571045,-0.00594648,0.001839982,-0.004489345,-0.002564104,0.004301082,0.000743845,0.021309787,-0.00100048,0.005333427,-0.084956722,-0.00881063,0.009188396,0.006045232,-0.00028231,-0.018349139,0.011650617,0.013730193,-0.003929278,-0.001050972,-0.004181246,0.005063369,0.00462613,-0.007995531,-0.010787591,-0.000346745,-0.004059269,0.003507237,0.000289204,0.000743845,-0.004677248,-0.000239295,0.019636209,-9.37722E-05
2021-05-27,-0.0051414,0.016172587,0.005226907,0.004008021,-0.006289282,-0.00881063,-0.016807118,0,-0.015798117,0.011049836,-0.001990011,0,0.02882683,0.002564104,0.006417134,-0.007088259,0.003007521,0.01687381,0.010582091,0.004914015,-0.032376929,0,-0.000950741,0,0.020943174,0,-0.018349139,-0.001970444,-0.016967533,0,-0.005063369,-0.010827576,0.002291009,0.044546124,-0.000166224,-0.004659298,-0.003507237,0.000138705,-0.007088259,-0.001402991,-0.001710062,0.001103873,-0.000345026
2021-05-28,0.013652089,0.020100866,-0.008717844,0.011928571,0.012539271,0.00294551,-0.006802747,0.014388719,0.009508788,0.005479466,0.003976168,0.02001883,-0.006578971,-0.036509922,0.027341346,0.016707276,-0.009049836,0.055516685,-0.015915518,0.009756175,0.037672616,0.009104752,-0.004322796,0.019852435,-0.005194817,0.003853569,0.022884294,0.015655897,0.02742788,0.005571073,0.033280943,0.020015972,0.005704522,-0.015682496,0.000509167,0.012184717,0.003507237,-0.000424739,0.016707276,0.005191015,0.011801106,0.000265829,0.009449136
2021-05-31,0.011794576,0.008020989,0.033389639,0.015686596,0.00466206,0.01169604,0.048302478,0.005342827,0.034111835,0.005449605,0.001982122,0.007181395,0.023914183,0.018421574,0.010320009,0.009527444,0.003025721,0.020277156,0.021164847,-0.024571261,0.005267791,0,0.005968806,-0.012256393,-0.018397365,0.034029749,-0.004535155,0.009661911,0.034768328,0.004158052,0.006525341,0.009104737,0.020270908,-0.020224234,-0.000154937,0.016018706,-0.001313817,0.000129204,0.009527444,0.001011091,0.013744895,0.026635498,0.013732982
2021-06-01,0.001673641,0.01171165,0.020765442,0.011605546,0.013857065,0.017291497,-0.003257332,0.041745226,-0.009188426,0.016172859,0.044537835,-0.001790564,-0.020619287,0.014239723,0.010214593,0.004366746,0.006024115,-0.016559661,0.015584757,-0.035446749,-0.014109582,0.01944718,0.002848876,-0.009009042,0.002649008,0.018416727,0.040094457,0.019048195,-0.018256085,0.009635271,0.020917899,0.029764104,0.002227228,-0.007555319,-0.000110665,0,-0.003951707,9.23E-05,0.004366746,0.004022237,0.006684827,0.012103835,0.007305275
2021-06-02,-0.005029348,0.014339775,0.011648689,0,-0.010761134,0.008534902,-0.031485617,-0.017182553,-0.015504187,-0.013459153,-0.017192343,0.008920666,-0.006600684,0,-0.024692613,0,0,0.011070187,0.01703617,-0.00516797,-0.012511334,-0.008928601,0.000614162,0.009009042,-0.002649008,-0.029631798,-0.017621601,-0.022901764,-0.018595577,0.020339684,-0.001593626,0.001465319,-0.016825971,-0.020799884,-9.32E-05,-0.009694971,0.001758286,7.77E-05,0,0.00199044,-0.005811948,0.003120067,-0.008194711
2021-06-03,0.001679262,0.016547661,0.003906174,-0.011605546,0.004626115,-0.005681833,-0.01355953,0.00518582,-0.003129893,0.013459153,0.007677523,-0.008920666,0,-0.006447476,-0.00836825,-0.000726408,0.002998503,0.009132484,-0.010186862,0.093896086,0.014285957,-0.00449445,-0.001271644,0.010039153,0.031334156,0.040521197,0.004434597,0.001928679,0.022681385,-0.012154127,-0.003194891,-0.005873761,-0.006810457,-0.017857606,-1.55E-05,0.005714187,0.002631559,1.29E-05,-0.000726408,0.002954426,0.003220237,0.006191212,0.000882278
2021-06-04,-0.001679262,0.016913537,0.002615666,0,0.004604812,0.002844952,-0.006849342,0.005159066,0,0.00798939,-0.025170719,-0.014440666,-0.015573173,-0.010403215,-0.006322466,-0.004735102,-0.006006024,-0.005469458,0.013559564,0.023311079,0.012334958,-0.010566076,-0.001584894,-0.015096764,-0.010336009,-0.033030526,-0.017857617,-0.011628076,-0.004085808,-0.009556332,-0.009646345,0.001471641,-0.008004674,-0.009049869,-8.51E-05,-0.005714187,-0.013449679,7.10E-05,-0.004735102,-0.000183278,-0.001407321,-0.000363073,-0.003758247
2021-06-07,-0.005054771,0.018925464,-0.004519172,-0.011741818,-0.004604812,-0.002844952,0.008554372,0.005132586,0.01863408,0.010554188,-0.005899702,-0.005469458,0.006703936,0.014276686,0.002111933,0.002552417,-0.033693846,-0.031571814,-0.008453127,-0.04717856,0.082330268,0.00151627,-0.003311242,0.009810815,0.005181359,0.007434978,0.01342302,-0.017699538,-0.00410257,0.004106713,-0.013008379,0.013148502,-0.001148742,0.031322504,0.000154995,0.000572787,0.017820337,-0.000129324,0.002552417,-0.000425692,0.003417126,-0.003374168,0.002374651
2021-06-08,-0.005080451,0.015258888,0.008434942,0,0.003072153,-0.005714301,-0.024139103,0.030254476,0.036257748,0.002621233,0.001970405,0.001826448,-0.005583487,-0.001289491,-0.023480268,-0.005843698,-0.00625002,-0.005676439,-0.013675496,0.092231224,-0.011354542,0.003025676,-0.000169935,-0.001116299,0.012837147,-0.01492565,0.013245227,0,-0.007220248,0.006807379,0.003268009,-0.016093953,-0.003454269,0,-0.000178472,-0.002867739,0.00587022,0.000148916,-0.005843698,0.003295764,0.003674827,0.004471002,0.001413739
2021-06-09,-0.005106394,0.019479724,-0.006496243,0.003929278,0.003062866,0,0.005221944,-0.00497933,0.060450056,0.010416761,0,-0.009165967,0.036287654,0.00771212,0.015005641,-0.007352974,0.003129893,-0.015296646,-0.003448192,-0.026787316,-0.016447739,0.00452153,-0.003787964,-0.00784983,0.010152371,-0.007547206,-0.00881063,-0.007968209,0.001034661,-0.010914092,-0.014790705,-0.008889066,-0.018626837,-0.006629925,-3.19E-05,-0.004028782,-0.000650613,2.66E-05,-0.007352974,-0.00415976,0.00269869,-0.003989448,0.002624584
2021-06-10,0.021941809,0.020232831,-0.009190653,0,0.003053376,0.008559253,0.015504187,0.014864056,0.093276625,0.012870191,0.007843217,0.007339519,0.002157498,0.003833871,0.021053409,0.015379358,0.01242252,0.00192489,0.008598496,0,0.004962789,0.042684949,-0.004436505,0.018957914,0.015037877,0.003780723,0.00881063,0.021761453,0.031554781,0.012270106,0.001654227,0.024983019,0,0.043390756,0.00048602,0.016585968,-0.001519571,-0.000405443,0.015379358,0.006547874,0.016460485,0.001957726,0.016076521
2021-06-11,0.004995847,0.008706609,0.031059951,0.003913899,0.013626282,0.005665738,0.00851069,0.016260521,0.027605266,-0.00770222,0.00389866,-0.003663026,0.028679608,0.002547772,-0.012578782,0.003627135,-0.009302393,0.003838795,0.008525192,0.022372298,-0.031855166,-0.023324657,0.005390817,-0.003042486,-0.007490672,-0.007575794,0.00873368,-0.005888104,-0.018200705,0,-0.003311261,0.002898495,0.010520284,-0.074924844,-0.000252673,0.001133844,0.004551932,0.000210737,0.003627135,0.001359257,0.004748543,0.016171105,0.001310931
2021-06-15,0.011560822,0.014714755,0.010339148,0.00389864,0.00300296,0.002820876,0.01011813,0.027050193,0.026863642,0.0051414,0.001943596,-0.003676493,0.038011767,0.003809528,0.006309169,0.005416153,0.009302393,0.033901533,0.008453127,-0.063948725,-0.011996716,-0.005917192,0.000294427,0.020562754,-0.005025136,0.037317763,0.021506205,0.011741857,0.00914176,-0.010899331,0,-0.005805561,0.012709565,0.010244836,3.83E-05,0.009585639,0.012678798,-3.19E-05,0.005416153,-0.005368651,0.010840414,0.009116922,0.009858173
